Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang,HasArabic,Description,TOC Time,TOC Title
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:30:11.843,00:30:18.173,"Anytime you see the word Prophet, in Arabic Nabi (نَّبِى), it has to do with the local incidents",Dr. Khalifa,,,,true,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:30:18.173,00:30:21.243,involving the prophet Muhammad when he was alive.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:30:21.975,00:30:27.149,"But you can use, always use that as an example. This is what...They are the Quran. The Quran is for all times.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:30:28.675,00:30:31.957,"So, the prophet is closer to the believers than they are to each other,",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:30:31.957,00:30:38.717,"because the prophet is receiving the Quran and delivering God's commandments to the people, which have to do with eternal existence.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:30:39.337,00:30:45.000,Our physical relatives are our relatives in this temporary life.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:30:45.427,00:30:48.892,"If they become believers, they become our eternal family.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:30:49.624,00:30:51.746,Another factor enters the picture.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:30:52.845,00:30:54.845,"I wanna go to the next verse, which is very important.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:30:54.845,00:30:58.988,It has to do with the covenant that the prophets made.,Dr. Khalifa,,,,false,,00:30:54.845,Covenant of the Prophets
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:30:59.582,00:31:09.575,"Because in the September issue of 88 Perspective, they published an article, somebody was saying",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:31:09.575,00:31:13.250,that Muhammad was the messenger of the covenant. Which is very wrong.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:31:14.007,00:31:17.895,"Because God said, 3:81, God said ""He made a covenant with the prophets.""",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:31:18.261,00:31:21.176,"Since Muhammad was the last prophet, therefore he was included.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:31:21.176,00:31:25.959,God didn't say He made a covenant with the previous prophets or the prophets before Muhammad.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:31:26.573,00:31:32.502,He said He made a covenant with the prophets that a messenger will come after them to unify their message.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:31:33.662,00:31:35.662,"Therefore, Muhammad is not that messenger.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:31:35.662,00:31:37.662,The messenger comes after Muhammad.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:31:38.272,00:31:46.131,"But they established this lie that Muhammad is the last messenger, and they stick to it without any basis whatsoever. They have no basis.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:31:46.131,00:31:55.089,"So, God wills to put in 33:7, Surah 33, which is the other end of the Quran practically,",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:31:55.089,00:31:58.432,that Muhammad was one of the prophets involved in that covenant.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:31:58.737,00:32:00.554,"So, let us read number 7. It says,",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:32:00.554,00:32:03.225,"[33:7]  Recall that we took from the prophets their covenant,...",Dr. Khalifa,,33:7,en,false,,00:32:00.554,Sura 33:7 and Muhammad
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:32:03.225,00:32:10.291,"indicating it is one covenant. Because they will also try very hard to go to Hell and tell you ""there were more than one covenant.""",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:32:10.291,00:32:12.304,There wasn't. It was just one covenant.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:32:13.342,00:32:21.079,"[33:7]  ... including a pledge from you (O Muhammad), and from Noah, Abraham, Moses, and Jesus the son of Mary. We took from them a solemn pledge.*",Dr. Khalifa,,33:7,en,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:32:21.352,00:32:24.465,"And you notice everyone, every name mentioned here is a prophet.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:32:24.770,00:32:29.650,"Because they were messengers who did not deliver scriptures like Saleh, Hud, Lot.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:32:30.000,00:32:34.291,"You don't see Lot here, or Saleh, or Hud.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:32:34.291,00:32:37.013,"So, these are prophets who brought scriptures.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:32:40.492,00:32:42.126,"Yeah, he brought the Gospel.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:32:44.126,00:32:45.000,Yes.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:32:50.024,00:32:51.937,That was not an out-of-body experience.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:32:53.891,00:32:57.350,I had an out-of-body experience that I did deliberately. It was beautiful.,Dr. Khalifa,,,,false,,00:32:53.891,Deliberate Out-of-Body Experience
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:32:57.350,00:32:59.021,A man: (unintelligible) electric.,A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:32:59.021,00:33:00.814,"Dr. Khalifa: Yes, anybody can do it.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:00.814,00:33:02.143,Really?,A man,34-32,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:00.814,00:33:02.143,Yes.,Dr. Khalifa,34-32,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:02.143,00:33:03.899,Dr. Khalifa: It's the nature of things.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:03.899,00:33:09.464,"That was, I was taken up to somewhere in the universe.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:12.065,00:33:13.665,"Dr. Khalifa: No, just the prophets.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:15.436,00:33:22.129,"I'm just wondering, like, in the universe, the body goes, isn't there a lot of forces that can affect the body?",Feroz Karmally,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:22.129,00:33:24.383,Wouldn't it be easier and faster for the soul to go?,Feroz Karmally,34-33,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:22.129,00:33:24.383,Yes.,Dr. Khalifa,34-33,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:24.383,00:33:31.409,"Dr. Khalifa: Well, do you think if God wants to talk to Feroz Karmally and wants the person Feroz, do you think He can take care of the body? Yeah.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:32.019,00:33:37.071,"You're right. There are forces, but at that time, remember, all of us have guards.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:37.071,00:33:39.376,Feroz: But wasn't your body just lying down there?,Feroz Karmally,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:39.376,00:33:41.925,"I was just lying in bed with the radio on my chest, listening to the Cairo.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:41.925,00:33:43.370,"Feroz: So, your body then didn't go up, right?",Feroz Karmally,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:43.370,00:33:44.754,Of course not.,Dr. Khalifa,34-34,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:43.370,00:33:44.754,Ok.,Feroz Karmally,34-34,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:44.754,00:33:45.588,Dr. Khalifa: It can't be.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:45.588,00:33:48.475,It's just the soul went up.,Feroz Karmally,34-35,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:45.588,00:33:48.475,"Yeah, the body cannot go up there.",Dr. Khalifa,34-35,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:48.475,00:33:50.240,"OK, that's what I was saying.",Feroz Karmally,34-36,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:48.475,00:33:50.240,There's no way.,Dr. Khalifa,34-36,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:50.240,00:33:52.558,"Dr. Khalifa: First of all, the body needs oxygen.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:52.558,00:33:54.160,"That's what I mean,",Feroz Karmally,34-37,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:52.558,00:33:54.160,Yeah.,Dr. Khalifa,34-37,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:54.421,00:33:58.360,"And the minute you go up 1,000, 50,000 feet, there's no oxygen.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:33:58.360,00:34:01.346,Isn't that really an out-of-body experience with regard to your body?,Feroz Karmally,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:34:01.346,00:34:04.321,"Dr. Khalifa: In a sense, yes. I mean, I'm amazed at the way Batool said it.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:34:05.236,00:34:13.827,"When you think about it, it really is an out-of-body experience. But it's a deliberate trance travel.",Dr. Khalifa,34-38,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:34:05.236,00:34:13.827,"In other words, you didn't...",A man,34-38,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:34:13.827,00:34:20.832,"you didn't deliberately, you didn't deliberately have the out-of-body experience. It was just that stuff.",A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:34:20.832,00:34:22.832,"Dr. Khalifa: Yes, I was summoned.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:34:23.777,00:34:25.652,"Dr. Khalifa: We use the word ""summon.""",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:34:27.056,00:34:30.765,"A man: Now, she asked a question. (unintelligible)",A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:34:31.009,00:34:32.582,"Dr. Khalifa: Yes, I saw them all.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:34:33.192,00:34:40.868,"I was told after the announcement that your experience in Mecca was, that was fulfillment of the covenant of all the prophets.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,00:34:40.868,00:34:42.868,I was told then that those are all the prophets.,Dr. Khalifa,,,,false,,,
