Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang,HasArabic,Description,TOC Time,TOC Title
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:06.298,00:46:07.530,Dr. Khalifa: The believers always win. The believers always win.,Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:07.530,00:46:10.000,"Yeah, that's right. The believers always win.",Hussein,26-39,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:07.530,00:46:10.000,Yep.,Dr. Khalifa,26-39,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:10.000,00:46:12.996,Hussein: And you mentioned about the invisible soldiers.,Hussein,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:12.996,00:46:20.797,Does this mean that we do not see the invisible soldiers and they do not exist physically,Hussein,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:20.797,00:46:24.282,or do they take the gun and they shoot?,Hussein,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:24.282,00:46:36.234,"Or this invisible soldier, what God meant was, again, that sacrifice, determination, hard fighting, not be afraid of anything, just in the front line?",Hussein,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:36.234,00:46:41.086,"No, Hussein, they are mentioned in the Quran several times. Invisible soldiers means soldiers you cannot see.",Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:41.643,00:46:43.921,"They are right in this room, but you cannot see them.",Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:43.921,00:46:45.643,But how do they fight?,Hussein,26-40,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:43.921,00:46:45.643,They are very physical.,Dr. Khalifa,26-40,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:45.643,00:46:49.453,Because they can carry this mosque and turn it upside down. How physical can you get?,Hussein,,,,false,,00:46:45.643,Sodom and Gomorrah Destruction
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:50.242,00:46:52.985,They have never done it anywhere in the whole universe.,Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:52.985,00:46:54.057,Dr. Khalifa: They didn't do it to us.,Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:54.289,00:46:57.542,"You are putting a question, God can destroy this, but has He ever done it?",Hamid,26-41,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:54.289,00:46:57.542,Sodom and Gomorrah.,Dr. Khalifa,26-41,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:57.542,00:46:59.542,Dr. Khalifa: Of course. Sodom and Gomorrah.,Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:59.542,00:47:02.981,"Not after the last revelation, because He just said, this is it.",Hamid,26-42,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:46:59.542,00:47:02.981,"It's in the Quran. Hamid, Hamid, Hamid",Dr. Khalifa,26-42,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:02.981,00:47:06.559,"Dr. Khalifa: Read my lips. Read my lips. The angels turned Sodom upside down, the city.",Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:06.559,00:47:10.322,"Yeah, did I just tell you after the Prophet Muhammad, he said ""this is it""?",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:10.322,00:47:12.415,Now you have everything in your hand?,Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:13.343,00:47:15.204,"Before that, people asked",Hamid,26-43,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:13.343,00:47:15.204,I don't understand.,Dr. Khalifa,26-43,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:15.204,00:47:20.000,"Prophets ""we want some proof"", like a miracle. And Moses threw his",Hamid,26-44,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:15.204,00:47:20.000,Yes.,Dr. Khalifa,26-44,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:20.000,00:47:23.439,"stick and became a whatever, and open...",Hamid,26-45,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:20.000,00:47:23.439,Yes.,Dr. Khalifa,26-45,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:23.439,00:47:27.945,"Hamid: because people were not sophisticated, they were not at a higher echelon.",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:27.945,00:47:32.405,"Now, we are, we are in an enlightenment era.",Hamid,26-46,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:27.945,00:47:32.405,We never (unintelligible) right now.,Dr. Khalifa,26-46,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:33.333,00:47:33.848,Dr. Khalifa: Yes.,Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:33.848,00:47:35.338,The whole...,Hamid,26-47,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:33.848,00:47:35.338,"So, what is your point?",Dr. Khalifa,26-47,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:35.895,00:47:38.962,"If you're not getting it, I'm sorry. I'm saying this is it.",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:39.472,00:47:41.797,"If that's what you're saying, you're not following it.",Dr. Khalifa,26-48,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:39.472,00:47:41.797,"He said ""the consequences...",Hamid,26-48,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:41.797,00:47:48.763,"(unintelligible) if you make that big decision, God will come and turn the TV for me, if I say ""well, listen, my legs are broken.""",Hamid,26-49,,,false,,00:47:41.797,Intelligence Versus Belief
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:41.797,00:47:48.763,You don't believe it.,Dr. Khalifa,26-49,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:49.738,00:47:51.738,"And this guy says ""well, go and get a (unintelligible)...",Hamid,26-50,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:49.738,00:47:51.738,(unintelligible),Dr. Khalifa,26-50,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:51.738,00:47:54.759,"If you believe in God, (unintelligible)",Dr. Khalifa,26-51,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:51.738,00:47:54.759,"I do believe in God, sir.",Hamid,26-51,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:55.594,00:47:56.755,(unintelligible),Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:47:56.755,00:48:00.565,Hamid: But I also believe in my intelligence.,Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:01.632,00:48:08.087,"See, the Quran says, the Quran says that we have to kill our ego, because that is usually the last idol.",Gatut Adisoma,26-52,,,false,,00:48:01.632,Killing the Ego Idol
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:01.632,00:48:08.087,Our teacher... Go ahead.,Dr. Khalifa,26-52,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:08.087,00:48:11.015,Hamid: What that has to do with the price of tea in China?,Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:11.943,00:48:13.943,I am saying that.,Gatut Adisoma,26-53,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:11.943,00:48:13.943,I'm talking about my...,Hamid,26-53,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:14.407,00:48:19.424,"Did I talk... I said ""please believe in yourself, God will guide you.""",Hamid,26-54,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:14.407,00:48:19.424,No.,Gatut Adisoma,26-54,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:19.424,00:48:21.749,"Gatut: Believe in God, not believe in yourself. You believe in God.",Gatut Adisoma,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:21.749,00:48:26.394,"Your ability to, God put it in you, you supposedly...",Hamid,26-55,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:21.749,00:48:26.394,(unintelligible),Dr. Khalifa,26-55,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:27.415,00:48:33.406,"See, Moses was commanded by God to tell his people to kill their ego, because the ego is the last idol.",Gatut Adisoma,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:33.406,00:48:37.541,We can say we believe in God. Millions of people who believe in God will not make it.,Gatut Adisoma,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:38.005,00:48:43.114,"Because they still have something hanging, the stumbling block, and the last stumbling block is the ego.",Gatut Adisoma,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:43.114,00:48:47.852,"If we cannot accept the word of God as it says in the Quran, ....",Gatut Adisoma,26-56,,,false,,00:48:43.114,Conscious Versus Unconscious Acts
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:43.114,00:48:47.852,"Everything you do consciously, it will count,",Hamid,26-56,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:47.852,00:48:51.012,"Hamid: good or bad, it will count against, for you or against you.",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:51.012,00:48:55.008,"It will credit it in you and nothing to your neighbor, not your brother or father.",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:55.008,00:48:56.219,Hamid: It's your own account.,Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:48:56.219,00:49:00.354,"But, if you don't do it unconsciously, there is no credit.",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:49:00.354,00:49:06.299,"If I Pray, if I'm a good Muslim, because my father told me so, there is no credit for me.",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:49:06.299,00:49:10.965,"But if I come to the senses that there is such a religion and tells you this, and...",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:49:11.986,00:49:18.627,"and I come to the decision, and got to the point, then there is some credit at the end of the line.",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:49:19.648,00:49:24.221,"But you have to make a decision, it's a revolving door. It's a revolving door.",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:49:24.221,00:49:30.000,"In the Quran, God says ""He misguides those who He pleases and guides those who He pleases.",Robert,,,,false,,00:49:24.221,God Guides Whom He Pleases
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:49:30.000,00:49:35.991,"So, then on the consequence of what you just said, your own common sense, if God guides who He pleases",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:49:35.991,00:49:39.012,"and misguides who He pleases, that's in the Quran.",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:49:39.476,00:49:40.232,Hamid: Right.,Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:49:40.232,00:49:42.696,Is that correct?,Robert,26-57,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:49:40.232,00:49:42.696,That's absolutely correct.,Hamid,26-57,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:49:40.232,00:49:42.696,"So,...",Robert,26-57,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:49:43.624,00:49:48.455,Not in daily basis...,Hamid,26-58,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:49:43.624,00:49:48.455,"So then, you can throw conscious and common sense right out the window, in a sense.",Robert,26-58,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:49:48.687,00:49:56.767,"Robert: Now, except the fact that everything in the Quran and everything does make sense. That's how God has made it for us.",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:49:57.974,00:50:04.568,"The whole fact that we don't believe that God had His only begotten son and sent Him onto this earth, all these",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:50:04.568,00:50:08.445,"things that don't make sense, three people in one, and all this",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:50:08.445,00:50:12.719,"other stuff, that we just believe in God alone. That's all part of common sense.",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:50:12.719,00:50:17.875,"The fact that there are no contradictions in the Quran with science, that it is a perfect book.",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:50:18.153,00:50:20.000,"I mean, this is all part of common sense.",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:50:20.000,00:50:25.898,"But when you're talking about, like, one big decision, it's whole bunches of decisions, little decisions,",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:50:25.898,00:50:32.771,"which constitute one big decision, whether you believe in God or not. That's what I was talking about ""the covenant"", with your covenant with God.",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:50:32.771,00:50:39.201,"Like when you're talking about praying or not praying, that's a decision whether you're choosing God or Satan. That's all part of that one big decision.",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:50:39.201,00:50:41.964,"So, it comes up time and time and time again.",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:50:42.289,00:50:43.871,But that's the only thing that matters.,Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:50:43.871,00:50:50.000,"Whether you tell your employees ""look, here, this has to be done in one month or not"", and",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:50:50.000,00:50:52.419,"they get kicked out, I mean, that doesn't make any difference.",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:50:52.419,00:50:54.837,"See, God is fair and just.",Hamid,26-59,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:50:52.419,00:50:54.837,He controls all that.,Robert,26-59,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:50:54.837,00:51:01.246,"If you are fool enough to go on the roof and then fall down, He's not gonna do anything. He's not gonna interfere.",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:51:02.221,00:51:11.878,"Hamid: If I survive, if I survive, if I survive, if I survive the accident, there is some explanations, physical explanations.",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:51:11.878,00:51:13.878,Hamid: It's not that God's test.,Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:51:14.574,00:51:17.920,Robert: There is no need to test God. You shouldn't test...,Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:51:17.920,00:51:24.654,"like in the Bible, I don't know if this is in the Quran, but there is a verse where Jesus is on",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:51:24.654,00:51:28.185,"on the top of the mountain and the devil says ""well, if you're truly",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:51:28.185,00:51:33.480,"""a messenger of God, well, then cast yourself down upon these rocks, because it says that His angels will save you.""",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:51:33.898,00:51:37.801,"And Jesus says ""This is not the Word of God.""",Robert,26-60,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:51:33.898,00:51:37.801,You don't need to test God. Yes.,Dr. Khalifa,26-60,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:51:38.079,00:51:41.564,"So, so, it's all part of being righteous.",Robert,26-61,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:51:38.079,00:51:41.564,"Our teacher, next week, is Douglas.",Dr. Khalifa,26-61,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:51:41.889,00:51:43.146,Dr. Khalifa: Douglas Brown.,Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:51:44.399,00:51:50.436,"Dr. Khalifa: We're gonna read Al-Fatiha for Ali, who help him with his school and some things.",Dr. Khalifa,,,,false,,00:51:44.399,Recitation of Al-Fatiha
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:51:50.436,00:52:00.000,"He requested Al-Fatiha for... and lucky Farhad Moini, who gets his birthday in the middle of the week, so we're giving them two Fātehahs",Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:52:01.761,00:52:06.845,"So, we're gonna pray to God again to give him and his family a great year coming up and happy years after that.",Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:52:06.845,00:52:08.009,Al-Fatiha,Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:52:08.334,00:52:24.732,Bism Allah Arrahman Arraheem (1:1) Al hamdu Lillahi Rabbil ‘Alameen (1:2) Arrahman Arraheem (1:3) Maliki Yawm Eddeen (1:4) Eyyaka Na’abudu Wa Eyyaka Nasta’aeen (1:5) Ehdina Al-Serata Al-Mustaqeem (1:6) Serata Al-Lazeena An’amta ‘Alayhim Ghayri Al-Maghdoobi ‘Alayhim Wa Laddaalleen (1:7),Dr. Khalifa,,1:1; 1:2; 1:3; 1:4; 1:5; 1:6; 1:7,en,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:52:24.732,00:52:26.314,Congratulations.,Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:52:27.242,00:52:29.985,"Surah 68, next week, IN SHAA ALLAH.",Dr. Khalifa,,,,false,,,
